2025-07-16 12:01:07 | INFO     | FaceTrackingSystem.tasks.camera_tasks:327 | Background camera monitoring stopped
2025-07-16 12:01:07 | INFO     | FaceTrackingSystem.app.main:44 | ✅ Background monitoring stopped
2025-07-16 12:15:45 | INFO     | FaceTrackingSystem.app.main:20 | 🚀 Starting Face Tracking System API
2025-07-16 12:15:45 | INFO     | FaceTrackingSystem.app.main:25 | ✅ Database tables initialized
2025-07-16 12:15:48 | INFO     | FaceTrackingSystem.tasks.camera_tasks:131 | Starting camera monitoring loop for camera 0
2025-07-16 12:15:48 | INFO     | FaceTrackingSystem.tasks.camera_tasks:69 | Started monitoring camera 0
2025-07-16 12:15:48 | INFO     | FaceTrackingSystem.tasks.camera_tasks:319 | Background camera monitoring started
2025-07-16 12:15:48 | INFO     | FaceTrackingSystem.app.main:30 | ✅ Background camera monitoring started
2025-07-16 12:15:48 | INFO     | FaceTrackingSystem.app.main:32 | 🎯 Face Tracking System API is ready!
2025-07-16 12:17:32 | INFO     | FaceTrackingSystem.app.main:41 | 🛑 Shutting down Face Tracking System API
2025-07-16 12:17:32 | INFO     | FaceTrackingSystem.tasks.camera_tasks:188 | Camera monitoring stopped for camera 0
2025-07-16 12:17:32 | INFO     | FaceTrackingSystem.tasks.camera_tasks:101 | Stopped monitoring camera 0
2025-07-16 12:17:32 | INFO     | FaceTrackingSystem.tasks.camera_tasks:118 | Stopped all camera monitoring
2025-07-16 12:17:32 | INFO     | FaceTrackingSystem.tasks.camera_tasks:327 | Background camera monitoring stopped
2025-07-16 12:17:32 | INFO     | FaceTrackingSystem.app.main:44 | ✅ Background monitoring stopped
2025-07-16 12:40:36 | INFO     | FaceTrackingSystem.app.main:20 | 🚀 Starting Face Tracking System API
2025-07-16 12:40:36 | INFO     | FaceTrackingSystem.app.main:25 | ✅ Database tables initialized
2025-07-16 12:40:40 | INFO     | FaceTrackingSystem.tasks.camera_tasks:103 | Starting camera monitoring loop for camera 0
2025-07-16 12:40:40 | INFO     | FaceTrackingSystem.tasks.camera_tasks:55 | Started monitoring camera 0
2025-07-16 12:40:40 | INFO     | FaceTrackingSystem.tasks.camera_tasks:248 | Background camera monitoring started
2025-07-16 12:40:40 | INFO     | FaceTrackingSystem.app.main:30 | ✅ Background camera monitoring started
2025-07-16 12:40:40 | INFO     | FaceTrackingSystem.app.main:32 | 🎯 Face Tracking System API is ready!
2025-07-16 12:41:07 | INFO     | FaceTrackingSystem.app.main:41 | 🛑 Shutting down Face Tracking System API
2025-07-16 12:41:07 | INFO     | FaceTrackingSystem.tasks.camera_tasks:148 | Camera monitoring stopped for camera 0
2025-07-16 12:41:07 | INFO     | FaceTrackingSystem.tasks.camera_tasks:80 | Stopped monitoring camera 0
2025-07-16 12:41:07 | INFO     | FaceTrackingSystem.tasks.camera_tasks:93 | Stopped all camera monitoring
2025-07-16 12:41:07 | INFO     | FaceTrackingSystem.tasks.camera_tasks:255 | Background camera monitoring stopped
2025-07-16 12:41:07 | INFO     | FaceTrackingSystem.app.main:44 | ✅ Background monitoring stopped
2025-07-16 14:34:22 | INFO     | FaceTrackingSystem.app.main:20 | 🚀 Starting Face Tracking System API
2025-07-16 14:34:22 | INFO     | FaceTrackingSystem.app.main:25 | ✅ Database tables initialized
2025-07-16 14:34:29 | INFO     | FaceTrackingSystem.tasks.camera_tasks:103 | Starting camera monitoring loop for camera 0
2025-07-16 14:34:29 | INFO     | FaceTrackingSystem.tasks.camera_tasks:55 | Started monitoring camera 0
2025-07-16 14:34:29 | INFO     | FaceTrackingSystem.tasks.camera_tasks:248 | Background camera monitoring started
2025-07-16 14:34:29 | INFO     | FaceTrackingSystem.app.main:30 | ✅ Background camera monitoring started
2025-07-16 14:34:29 | INFO     | FaceTrackingSystem.app.main:32 | 🎯 Face Tracking System API is ready!
2025-07-16 14:35:29 | INFO     | FaceTrackingSystem.app.main:41 | 🛑 Shutting down Face Tracking System API
2025-07-16 14:35:29 | INFO     | FaceTrackingSystem.tasks.camera_tasks:148 | Camera monitoring stopped for camera 0
2025-07-16 14:35:29 | INFO     | FaceTrackingSystem.tasks.camera_tasks:80 | Stopped monitoring camera 0
2025-07-16 14:35:29 | INFO     | FaceTrackingSystem.tasks.camera_tasks:93 | Stopped all camera monitoring
2025-07-16 14:35:29 | INFO     | FaceTrackingSystem.tasks.camera_tasks:255 | Background camera monitoring stopped
2025-07-16 14:35:29 | INFO     | FaceTrackingSystem.app.main:44 | ✅ Background monitoring stopped
2025-07-16 14:44:44 | INFO     | FaceTrackingSystem.app.main:20 | 🚀 Starting Face Tracking System API
2025-07-16 14:44:44 | INFO     | FaceTrackingSystem.app.main:25 | ✅ Database tables initialized
2025-07-16 14:44:51 | INFO     | FaceTrackingSystem.tasks.camera_tasks:103 | Starting camera monitoring loop for camera 0
2025-07-16 14:44:51 | INFO     | FaceTrackingSystem.tasks.camera_tasks:55 | Started monitoring camera 0
2025-07-16 14:44:51 | INFO     | FaceTrackingSystem.tasks.camera_tasks:248 | Background camera monitoring started
2025-07-16 14:44:51 | INFO     | FaceTrackingSystem.app.main:30 | ✅ Background camera monitoring started
2025-07-16 14:44:51 | INFO     | FaceTrackingSystem.app.main:32 | 🎯 Face Tracking System API is ready!
2025-07-16 14:44:54 | WARNING  | FaceTrackingSystem.app.routers.auth:147 | Authentication FAILED for user 'admin' from IP 127.0.0.1
2025-07-16 14:44:54 | WARNING  | FaceTrackingSystem.app.main:115 | POST /auth/login/ - 401 - 0.019s
2025-07-16 14:46:45 | INFO     | FaceTrackingSystem.app.main:20 | 🚀 Starting Face Tracking System API
2025-07-16 14:46:45 | INFO     | FaceTrackingSystem.app.main:25 | ✅ Database tables initialized
2025-07-16 14:46:50 | INFO     | FaceTrackingSystem.tasks.camera_tasks:103 | Starting camera monitoring loop for camera 0
2025-07-16 14:46:50 | INFO     | FaceTrackingSystem.tasks.camera_tasks:55 | Started monitoring camera 0
2025-07-16 14:46:50 | INFO     | FaceTrackingSystem.tasks.camera_tasks:248 | Background camera monitoring started
2025-07-16 14:46:50 | INFO     | FaceTrackingSystem.app.main:30 | ✅ Background camera monitoring started
2025-07-16 14:46:50 | INFO     | FaceTrackingSystem.app.main:32 | 🎯 Face Tracking System API is ready!
2025-07-16 14:47:29 | WARNING  | FaceTrackingSystem.app.routers.auth:147 | Authentication FAILED for user 'admin' from IP 127.0.0.1
2025-07-16 14:47:29 | WARNING  | FaceTrackingSystem.app.main:115 | POST /auth/login/ - 401 - 0.012s
2025-07-16 14:47:43 | WARNING  | FaceTrackingSystem.app.routers.auth:147 | Authentication FAILED for user 'employee' from IP 127.0.0.1
2025-07-16 14:47:43 | WARNING  | FaceTrackingSystem.app.main:115 | POST /auth/login/ - 401 - 0.004s
2025-07-16 14:47:57 | INFO     | FaceTrackingSystem.app.main:41 | 🛑 Shutting down Face Tracking System API
2025-07-16 14:47:57 | INFO     | FaceTrackingSystem.tasks.camera_tasks:148 | Camera monitoring stopped for camera 0
2025-07-16 14:47:57 | INFO     | FaceTrackingSystem.tasks.camera_tasks:80 | Stopped monitoring camera 0
2025-07-16 14:47:57 | INFO     | FaceTrackingSystem.tasks.camera_tasks:93 | Stopped all camera monitoring
2025-07-16 14:47:57 | INFO     | FaceTrackingSystem.tasks.camera_tasks:255 | Background camera monitoring stopped
2025-07-16 14:47:57 | INFO     | FaceTrackingSystem.app.main:44 | ✅ Background monitoring stopped
2025-07-16 15:13:20 | INFO     | FaceTrackingSystem.app.main:20 | 🚀 Starting Face Tracking System API
2025-07-16 15:13:20 | INFO     | FaceTrackingSystem.app.main:25 | ✅ Database tables initialized
2025-07-16 15:13:25 | INFO     | FaceTrackingSystem.tasks.camera_tasks:103 | Starting camera monitoring loop for camera 0
2025-07-16 15:13:25 | INFO     | FaceTrackingSystem.tasks.camera_tasks:55 | Started monitoring camera 0
2025-07-16 15:13:25 | INFO     | FaceTrackingSystem.tasks.camera_tasks:248 | Background camera monitoring started
2025-07-16 15:13:25 | INFO     | FaceTrackingSystem.app.main:30 | ✅ Background camera monitoring started
2025-07-16 15:13:25 | INFO     | FaceTrackingSystem.app.main:32 | 🎯 Face Tracking System API is ready!
2025-07-16 15:13:39 | WARNING  | FaceTrackingSystem.app.routers.auth:147 | Authentication FAILED for user 'admin' from IP 127.0.0.1
2025-07-16 15:13:39 | WARNING  | FaceTrackingSystem.app.main:115 | POST /auth/login/ - 401 - 0.009s
2025-07-16 15:13:57 | WARNING  | FaceTrackingSystem.app.routers.auth:147 | Authentication FAILED for user 'employee' from IP 127.0.0.1
2025-07-16 15:13:57 | WARNING  | FaceTrackingSystem.app.main:115 | POST /auth/login/ - 401 - 0.004s
2025-07-16 15:14:06 | WARNING  | FaceTrackingSystem.app.routers.auth:147 | Authentication FAILED for user 'employee' from IP 127.0.0.1
2025-07-16 15:14:06 | WARNING  | FaceTrackingSystem.app.main:115 | POST /auth/login/ - 401 - 0.005s
2025-07-16 15:14:13 | INFO     | FaceTrackingSystem.app.main:41 | 🛑 Shutting down Face Tracking System API
2025-07-16 15:14:13 | INFO     | FaceTrackingSystem.tasks.camera_tasks:148 | Camera monitoring stopped for camera 0
2025-07-16 15:14:13 | INFO     | FaceTrackingSystem.tasks.camera_tasks:80 | Stopped monitoring camera 0
2025-07-16 15:14:13 | INFO     | FaceTrackingSystem.tasks.camera_tasks:93 | Stopped all camera monitoring
2025-07-16 15:14:13 | INFO     | FaceTrackingSystem.tasks.camera_tasks:255 | Background camera monitoring stopped
2025-07-16 15:14:13 | INFO     | FaceTrackingSystem.app.main:44 | ✅ Background monitoring stopped
2025-07-16 11:38:13 | INFO     | FaceTrackingSystem.app.main:25 | 🚀 Starting Face Tracking System API
2025-07-16 11:38:13 | ERROR    | FaceTrackingSystem.app.main:40 | ❌ Failed to initialize application: (psycopg2.OperationalError) connection to server at "localhost" (::1), port 5432 failed: Connection refused
	Is the server running on that host and accepting TCP/IP connections?
connection to server at "localhost" (127.0.0.1), port 5432 failed: Connection refused
	Is the server running on that host and accepting TCP/IP connections?

(Background on this error at: https://sqlalche.me/e/20/e3q8)
2025-07-16 11:39:10 | INFO     | FaceTrackingSystem.app.main:25 | 🚀 Starting Face Tracking System API
2025-07-16 11:39:10 | INFO     | FaceTrackingSystem.app.main:30 | ✅ Database tables initialized
2025-07-16 11:39:11 | ERROR    | FaceTrackingSystem.tasks.camera_tasks:58 | Failed to start monitoring camera 0: FaceAnalysis.__init__() got an unexpected keyword argument 'allowed_modules'
2025-07-16 11:39:11 | INFO     | FaceTrackingSystem.tasks.camera_tasks:248 | Background camera monitoring started
2025-07-16 11:39:11 | INFO     | FaceTrackingSystem.app.main:35 | ✅ Background camera monitoring started
2025-07-16 11:39:11 | INFO     | FaceTrackingSystem.app.main:37 | 🎯 Face Tracking System API is ready!
2025-07-16 11:49:21 | INFO     | FaceTrackingSystem.app.main:46 | 🛑 Shutting down Face Tracking System API
2025-07-16 11:49:21 | WARNING  | FaceTrackingSystem.tasks.camera_tasks:70 | Camera 0 is not being monitored
2025-07-16 11:49:21 | INFO     | FaceTrackingSystem.tasks.camera_tasks:93 | Stopped all camera monitoring
2025-07-16 11:49:21 | INFO     | FaceTrackingSystem.tasks.camera_tasks:255 | Background camera monitoring stopped
2025-07-16 11:49:21 | INFO     | FaceTrackingSystem.app.main:49 | ✅ Background monitoring stopped
2025-07-16 11:55:00 | INFO     | FaceTrackingSystem.app.main:25 | 🚀 Starting Face Tracking System API
2025-07-16 11:55:00 | INFO     | FaceTrackingSystem.app.main:30 | ✅ Database tables initialized
2025-07-16 11:55:01 | ERROR    | FaceTrackingSystem.tasks.camera_tasks:58 | Failed to start monitoring camera 0: FaceAnalysis.__init__() got an unexpected keyword argument 'allowed_modules'
2025-07-16 11:55:01 | INFO     | FaceTrackingSystem.tasks.camera_tasks:248 | Background camera monitoring started
2025-07-16 11:55:01 | INFO     | FaceTrackingSystem.app.main:35 | ✅ Background camera monitoring started
2025-07-16 11:55:01 | INFO     | FaceTrackingSystem.app.main:37 | 🎯 Face Tracking System API is ready!
2025-07-16 11:55:35 | INFO     | FaceTrackingSystem.app.main:115 | GET /docs - 200 - 0.000s
2025-07-17 09:38:56 | ERROR    | FaceTrackingSystem.utils.master_admin_setup:83 | Failed to create Master Admin account
2025-07-17 09:39:08 | INFO     | FaceTrackingSystem.utils.master_admin_setup:80 | Master Admin created successfully with email: admin@company.com
2025-07-17 09:39:56 | INFO     | FaceTrackingSystem.app.main_user_system:25 | 🚀 Starting User Management System API
2025-07-17 09:39:56 | INFO     | FaceTrackingSystem.app.main_user_system:30 | ✅ Database tables initialized
2025-07-17 09:39:56 | INFO     | FaceTrackingSystem.utils.master_admin_setup:124 | System already has 2 user(s). Skipping Master Admin creation.
2025-07-17 09:39:56 | INFO     | FaceTrackingSystem.app.main_user_system:34 | ✅ Master Admin initialization completed
2025-07-17 09:39:56 | INFO     | FaceTrackingSystem.app.main_user_system:36 | 🎯 User Management System API is ready!
2025-07-17 09:40:02 | INFO     | FaceTrackingSystem.app.main_user_system:115 | GET / - 200 - 0.000s
2025-07-17 09:40:25 | INFO     | FaceTrackingSystem.app.main_user_system:45 | 🛑 Shutting down User Management System API
2025-07-17 09:40:26 | INFO     | FaceTrackingSystem.app.main_user_system:25 | 🚀 Starting User Management System API
2025-07-17 09:40:26 | INFO     | FaceTrackingSystem.app.main_user_system:30 | ✅ Database tables initialized
2025-07-17 09:40:26 | INFO     | FaceTrackingSystem.utils.master_admin_setup:124 | System already has 2 user(s). Skipping Master Admin creation.
2025-07-17 09:40:26 | INFO     | FaceTrackingSystem.app.main_user_system:34 | ✅ Master Admin initialization completed
2025-07-17 09:40:26 | INFO     | FaceTrackingSystem.app.main_user_system:36 | 🎯 User Management System API is ready!
2025-07-17 09:40:37 | INFO     | FaceTrackingSystem.app.main_user_system:45 | 🛑 Shutting down User Management System API
2025-07-17 09:40:38 | INFO     | FaceTrackingSystem.app.main_user_system:25 | 🚀 Starting User Management System API
2025-07-17 09:40:38 | INFO     | FaceTrackingSystem.app.main_user_system:30 | ✅ Database tables initialized
2025-07-17 09:40:38 | INFO     | FaceTrackingSystem.utils.master_admin_setup:124 | System already has 2 user(s). Skipping Master Admin creation.
2025-07-17 09:40:38 | INFO     | FaceTrackingSystem.app.main_user_system:34 | ✅ Master Admin initialization completed
2025-07-17 09:40:38 | INFO     | FaceTrackingSystem.app.main_user_system:36 | 🎯 User Management System API is ready!
2025-07-17 09:40:45 | INFO     | FaceTrackingSystem.app.main_user_system:45 | 🛑 Shutting down User Management System API
2025-07-17 09:40:45 | INFO     | FaceTrackingSystem.app.main_user_system:25 | 🚀 Starting User Management System API
2025-07-17 09:40:45 | INFO     | FaceTrackingSystem.app.main_user_system:30 | ✅ Database tables initialized
2025-07-17 09:40:45 | INFO     | FaceTrackingSystem.utils.master_admin_setup:124 | System already has 2 user(s). Skipping Master Admin creation.
2025-07-17 09:40:45 | INFO     | FaceTrackingSystem.app.main_user_system:34 | ✅ Master Admin initialization completed
2025-07-17 09:40:45 | INFO     | FaceTrackingSystem.app.main_user_system:36 | 🎯 User Management System API is ready!
2025-07-17 09:40:54 | INFO     | FaceTrackingSystem.app.routers.auth:147 | Authentication SUCCESS for user 'admin@company.com' from IP 127.0.0.1
2025-07-17 09:40:54 | INFO     | FaceTrackingSystem.app.main_user_system:115 | POST /auth/login/ - 200 - 0.231s
2025-07-17 09:41:02 | INFO     | FaceTrackingSystem.app.routers.user_management:216 | Employee john.doe@company.com created by admin@company.com
2025-07-17 09:41:02 | INFO     | FaceTrackingSystem.app.main_user_system:115 | POST /user-management/create-employee - 200 - 0.236s
2025-07-17 09:41:11 | INFO     | FaceTrackingSystem.app.routers.user_management:164 | Admin admin.user@company.com created by Master Admin admin@company.com
2025-07-17 09:41:11 | INFO     | FaceTrackingSystem.app.main_user_system:115 | POST /user-management/create-admin - 200 - 0.234s
2025-07-17 09:41:20 | INFO     | FaceTrackingSystem.app.main_user_system:115 | GET /user-management/users - 200 - 0.007s
2025-07-17 09:41:27 | INFO     | FaceTrackingSystem.app.main_user_system:115 | GET /user-management/access-rights - 200 - 0.001s
2025-07-17 09:41:32 | INFO     | FaceTrackingSystem.app.routers.auth:147 | Authentication SUCCESS for user 'admin.user@company.com' from IP 127.0.0.1
2025-07-17 09:41:32 | INFO     | FaceTrackingSystem.app.main_user_system:115 | POST /auth/login/ - 200 - 0.226s
2025-07-17 09:41:41 | INFO     | FaceTrackingSystem.app.main_user_system:115 | GET /user-management/access-rights - 200 - 0.001s
2025-07-17 09:41:49 | WARNING  | FaceTrackingSystem.app.main_user_system:115 | POST /user-management/create-admin - 403 - 0.002s
2025-07-17 09:41:58 | INFO     | FaceTrackingSystem.app.routers.user_management:216 | Employee jane.smith@company.com created by admin.user@company.com
2025-07-17 09:41:58 | INFO     | FaceTrackingSystem.app.main_user_system:115 | POST /user-management/create-employee - 200 - 0.234s
2025-07-17 09:42:04 | INFO     | FaceTrackingSystem.app.routers.auth:147 | Authentication SUCCESS for user 'john.doe@company.com' from IP 127.0.0.1
2025-07-17 09:42:04 | INFO     | FaceTrackingSystem.app.main_user_system:115 | POST /auth/login/ - 200 - 0.223s
2025-07-17 09:42:12 | INFO     | FaceTrackingSystem.app.main_user_system:115 | GET /user-management/access-rights - 200 - 0.001s
2025-07-17 09:42:20 | WARNING  | FaceTrackingSystem.app.main_user_system:115 | POST /user-management/create-employee - 403 - 0.001s
2025-07-17 09:42:25 | INFO     | FaceTrackingSystem.app.main_user_system:115 | GET /docs - 200 - 0.000s
